"instructorName","bio","photo"
"Michael Kalish","Michael KalishMike Kalish is a Professor of Psychology at Syracuse University.  He earned a PhD in Cognitive Science from UC San Diego and has held academic positions in both the US and Australia.  His primary research area is the psychology of category learning, which has lead him to work on areas of methodology including State-Trace Analysis and Bayesian estimation and model selection.  He frequently teaches postgraduate level courses on Bayesian statistics.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2016/11/Kalish_Foto_web-300x300.jpg"
"Brett Lantz","Brett LantzBrett Lantz is a data scientist at the University of Michigan and the author of Machine Learning with R, a best-selling textbook praised for its beginner-friendly practical approach to the topic. After studying sociology and machine learning at the University of Michigan (B.S.) and University of Notre Dame (M.A.), Brett has spent more than 10 years using innovative data methods to understand human behavior. First captivated by machine learning while studying a large database of teenagers’ social network profiles, Brett has since worked on interdisciplinary studies of cellular telephone calls, medical billing data, and philanthropic activity, among others.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2016/11/BrettLantz-web-300x300.jpg"
"Carsten Trenkler","Carsten TrenklerCarsten Trenkler studied Economics at the Humboldt University Berlin, the Technical University Berlin and the University of Stockholm. He was a Jean Monnet Fellow at the European University Institute Florence and a Guest Professor at the Universities of Bonn and Mannheim. Since 2007 he is a full professor for empirical economics at the University of Mannheim. His research interests are multiple time series, bootstrap methods, and cointegration analysis. He has published in Econometrica, the Journal of Econometrics, Econometric Theory, Econometrics Journal, Economics Letters etc. and is an Associated Editor of Econometrics and Statistics. Furthermore, he is a research professor at the Institute for Employment Research (IAB), Nuremberg.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2016/11/Foto_Trenkler-1-300x300.jpg"
"Francesco Audrino","Francesco AudrinoFrancesco Audrino is Professor of Statistics at the University of St. Gallen, Switzerland. After graduating from the ETH Zürich, he began his research activity in financial statistics as a post-doc of the Swiss national program NCCR FinRisk at the University of Lugano. His actual research focuses on the development of new models for the analysis of univariate and multivariate financial time series, with particular interest in approaches able to handle huge amounts of data. He is the author of different publications in journals like the Journal of the Royal Statistical Society Series B, the Journal of Financial Economics, the Journal of Applied Econometrics, and the Journal of Business and Economic Statistics.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Francesco-Audrino.png"
"Douglas Baer","Douglas BaerDouglas Baer  is a Professor in the Department of Sociology at the University of Victoria, Canada.   He has previously held tenured positions at Western University and the University of Windsor in Canada.  His PhD is from the University of Waterloo, Canada.   Prof. Baer is currently the Academic Director of the Branch Statistics Canada Research Data Centre at the University of Victoria and a recently completed a term as a member of the Executive of the Canada Research Data Centre Network.   He has taught structural equation models at the Inter-University Consortium for Political and Social Research Summer Program in Quantitative Methods in Ann Arbor, Michigan, USA for over 20 years and has also delivered workshops on this topic and on other topics (for example, multilevel models) for the York University Summer Program in Data Analysis (Canada), Population Data B.C. (Canada) and the British Columbia government.  His substantive research interests and areas of publication include voluntary associations and civic engagement, immigrant adaptation and social/economic integration, political belief systems, comparative social values, and social inequality.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/baer_douglas.png"
"Andrew Bennett","Andrew BennettAndrew Bennett is Professor in the Department of Government at Georgetown University. He has worked in the U.S. Defense Department and the U.S. Senate, and he has written on the U.S. foreign policy process, case study research methods, alliance burden-sharing, and regional conflicts and peacekeeping. He is, with Alexander George, the co-author of Case Studies and Theory Development in the Social Sciences (MIT Press, 2005). Together with Colin Elman and David Collier, he is a founder of the Institute for Qualitative and Multimethod Research, now at Syracuse University, and he has taught case study research methods in Argentina, Chile, Germany, Norway, Sweden, and Switzerland.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Andrew-Bennett.png"
"Michael Berbaum","Michael BerbaumMichael Berbaum is a senior biostatistician at the University of Illinois at Chicago’s Institute for Health Research and Policy, where he consults on analysis in the health sciences. Doctoral studies in social psychology at the University of Michigan were accompanied by graduate studies in international relations, Russian and East European studies, and biostatistics. He has taught for many years at the ICPSR Summer Program in Quantitative Methods of Social Research.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Michael-Berbaum.png"
"Ulf Boeckenholt","Ulf BöckenholtUlf Böckenholt is the John D. Gray Professor of Marketing at the Kellogg School of Management. He has published widely in marketing, psychology, economics, and statistics journals. His main research interest is in the development and application of statistical and psychometric methods for understanding consumer behavior and improving marketing decision-making. Areas of recent research include the modeling of response biases in self-reports, consumer choice processes for medical and financial decisions, affective and motivational influences in judgment and choice, (mist)trust-induced information-processing mechanisms and the effects of imagery on persuasion processes. He is a Past Editor of Psychometrika, a Past President of the Psychometric Society, and a Fellow of the Association of Psychological Science. He received his PhD from the University of Chicago. ","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Böckenholt_Ulf_Web-300x300.jpg"
"Ken Bollen","Kenneth A. BollenKen Bollen is the Henry Rudolph Immerwahr Distinguished Professor in the Department of Psychology and Neuroscience and Department of Sociology at UNC at Chapel Hill.  He is a faculty member in the Quantitative Psychology Program in the Thurstone Psychometric Laboratory.  He also is chair of the Methods Core and a Fellow of the Carolina Population Center and a Faculty member of the Center for Developmental Science. Since 1980 he has been an instructor in the ICPSR Summer Program in Quantitative Methods of Social Research. Bollen’s primary areas of statistical research are in structural equation models, longitudinal methods, and latent growth curve models.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Bollen_Web-300x300.jpg"
"Lorenzo Camponovo","Lorenzo CamponovoAfter the MSc in Mathematics at the Swiss Federal Institute of Technology (ETH) Zürich, in 2009 Lorenzo Camponovo obtained the PhD in Economics at the University of Lugano, Switzerland. From January 2010 up to December 2011, he visited the Cowles Foundation, Yale University, financed by a fellowship of the Swiss National Science Foundation (SNSF). Finally, since February 2012 Camponovo is working as Assistant Professor at the School of Economics and Political Science (SEPS), at the University of St.Gallen, Switzerland. His research interests include Robust and Computational Statistics, Econometrics, Microeconometrics, Time Series Econometrics and Financial Econometrics.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Lorenzo-Camponovo.png"
"Victor Chernozhukov","Victor ChernozhukovProfessor of Economics – Massachusetts Institute of TechnologyCurrent Professional Position:Massachusetts Institute of Technology, Department of EconomicsNew Economic School, MoskowAwards & Honors:The Cowles Foundation Lecture, Inaugural Speaker, North American Econometric Society Meeting, 2009Fellow of the Econometric Society, Elected in 2009Internatianal Fellow, University College London , CEMMAP 2009Alfred P. Sloan. Research Fellowship 2005-2007Castle-Krob Career Development Chair, 2004-2007Center for Advanced Behavioral Studies, Eligible Fellow 2005-2008 Here you can find a detailed CV of Victor ChernozhukovVictor Chernozhukov ","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Victor_Chernozhukov-300x293.png"
"Benedict Dellaert","Benedict DellaertBenedict Dellaert is professor of marketing at Erasmus University Rotterdam, The Netherlands. He is a fellow of the Erasmus Research Institute of Management (ERIM) and the Tinbergen Institute, a co-director of the Erasmus Centre for Marketing and Innovation (ECMI), a research theme coordinator at the Network for Studies on Pensions, Aging and Retirement (Netspar), and a visiting professor at the UCL School of Management, London. He holds a PhD from Eindhoven University of Technology.  His research develops new insights into how firms and government agencies can best support consumers in making complex decisions and in creating greater consumption value. He investigates topics in marketing, decision making, and information systems. He has a long-standing expertise in discrete choice experiments and has published widely on this topic. His papers have appeared in journals such as the Journal of Marketing Research, Marketing Science, Journal of Marketing and Information Systems Research.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/dellaert.jpg"
"Prof Dr Marc Van Essen","Marc van EssenProf. Dr. Marc van Essen is Professor of Entrepreneurship and Innovation at the School of Management (SoM-HSG). From 2012 to 2015, he was Professor of International Business at the Sonoco International Business Department, Moore School of Business, University of South Carolina.Prof. Dr. Marc van Essen’s research approach is multidisciplinary. He integrates behaviour-oriented, organisational, economic and management-focused theories and applies a wide variety of methods. At present, he is focusing on the characteristics of ownership structures in companies and on an institution-based view of business strategies. His research pivots on the question as to how (country-specific) institutions influence corporate entrepreneurship and whether they characterise the development of family businesses, of innovation and the performance capability of organisations. Further topics include the internationalisation of family businesses and its impact on their performance, as well as the significance of spatial and cultural distance. The results of this research have been published in leading journals such as Academy of Management Journal, Organization Science, Journal of Management, Journal of Management Studies, and Journal of Banking and Finance Additionally, he received several research distinctions and awards, including the Richard Farmer Best Dissertation Award of the Academy of International Business (2012), winner of Erasmus Research Institute of Management Best dissertation award of 2012 and the best paper proceedings of the 68th, 70th, and 71th annual meetings of the Academy of Management. Prof. Dr. Marc van Essen devised and conducted courses on Current Empirical Research in Business, Introduction to International Business and on Business in Europe. He received very high evaluations, and received the award of best professor of semester from Delta Zeta student organisation nominating outstanding professors at the University of South Carolina.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Marc-van-Essen.png"
"Markus Frolich","Markus FrölichMarkus Frölich is Professor of Econometrics at the University of Mannheim and Visiting Professor at the University of St.Gallen. He received his PhD in Economics in 2002 at the University of St.Gallen. Markus Frölich is currently Associate Editor of the Journal of Business and Economic Statistics (JBES), of Labour Economics, of the IZA Journal of Labor & Development, and of Empirical Economics. His research interests include policy evaluation, microeconometrics, labor economics and development economics. His main research activities cover two fields: On the one hand, the development of nonparametric methods for treatment effect analysis and, on the other hand, the evaluation of interventions and policies in developing countries mostly in the fields of labour economics, economics of education, health economics and environmental economics, using randomized controlled trials and field experiments.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/froelich_markus.png"
"Christian B Hansen","Christian B. HansenChristian B. Hansen studies applied and theoretical econometrics, the uses of high-dimensional statistical methods in economic applications, estimation of panel data models, quantile regression, and weak instruments.  In 2008, Hansen was named a Neubauer Family Faculty Fellow, and he was named to the Wallace W. Booth professorship in 2014. Hansen graduated from Brigham Young University with a bachelor’s degree in economics in 2000. In 2004, he received a PhD in economics from the Massachusetts Institute of Technology, where he was a graduate research fellow of the National Science Foundation. He joined the Chicago Booth faculty in 2004.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Hansen_Christian_Foto.png"
"Gerald Haubl","Gerald HäublGerald Häubl is the Canada Research Chair in Behavioral Science and a Professor of Marketing at the University of Alberta (School of Business), as well as a Research Professor in Marketing and Consumer Behavior at the University of St. Gallen (Research Center for Customer Insight). His research has been published in numerous leading journals across various domains of behavioral science. Professor Häubl has received several significant research-related awards and recognitions, including the 2000 Petro Canada Young Innovator Award and the Alexander von Humboldt Foundation’s 2012 Friedrich Wilhelm Bessel Research Award.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/GeraldHaeubl_web-300x300.jpg"
"Andrew F Hayes","Andrew F. HayesAndrew F. Hayes is Professor of Quantitative Psychology at The Ohio State University in Columbus, Ohio, USA.  He does research on methods of examining the mechanisms by which causal processes operate and the contingencies of those process.  His work on statistical methods, including moderation and mediation analysis, has been published in such journals as Psychological Methods, Psychological Science, Behavior Research Methods, Multivariate Behavioral Research, and the British Journal of Mathematical and  Statistical Psychology, as well as various edited books.   He wrote the PROCESS macro for SPSS and SAS that has become widely used by researches in many disciplines interested in testing the mechanisms and contingencies of effects.  He is author of “An Introduction to Mediation, Moderation, and Conditional Process Analysis” published in 2013 by the Guilford Press, and his fourth book, “Regression and Linear Models,” (co-authored with Richard  B. Darlington) will be released in the summer of 2016.  He teaches graduate level courses in introductory statistics, regression analysis, and moderation and mediation analysis, and he conducts workshops throughout the world on these topics.  He can be found in cyberspace at www.afhayes.com","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Andrew-Hayes.png"
"Michael T Heaney","Michael T. HeaneyMichael T. Heaney is a Research Fellow at the University of Glasgow in the School of Social and Political Sciences and an Adjunct Research Professor at the University of Michigan in the Institute for Research on Women and Gender.  He holds a Ph.D. in Political Science and Public Policy from the University of Chicago.  His research focuses on interest groups, political parties, and social movements, with an emphasis on the insights that emerge from social network analysis.   His research appears in a wide range of academic journals, such as the American Political Science Review, the American Journal of Sociology, the Journal of Politics, and Social Networks.  With Fabio Rojas, he is co-author of the book Party in the Street: The Antiwar Movement and the Democratic Party after 9/11, published by Cambridge University Press in 2015.  With Melody Shemtov and Marco Roldán, he is creator, producer, and writer of a documentary film, The Activists: War, Peace, and Politics in the Streets, which has been distributed by Bullfrog Films since 2017. ","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/heaney_michael.png"
"William G Jacoby","William G. JacobyWilliam G. Jacoby is Professor of Political Science at Michigan State University and Editor of the American Journal of Political Science. He is the former Director of the Inter-university Consortium for Political and Social Research (ICPSR) Summer Program in Quantitative Methods of Social Research and former Editor of the Journal of Politics. Professor Jacoby received his Ph.D. in political science from the University of North Carolina at Chapel Hill. Before coming to MSU, he was on the faculty at the University of Missouri-Columbia, the Ohio State University, and the University of South Carolina. Professor Jacoby’s areas of professional interest include mass political behavior (currently focusing on the effects of values on public opinion and vote choice) and quantitative methodology (especially scaling methods, measurement theory, and statistical graphics). He is co-author of The American Voter Revisited and has had articles published in a variety of professional journals, including the American Political Science Review, the American Journal of Political Science, the Journal of Politics, and Political Analysis.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Jacoby-e1450113903624.png"
"R Burke Johnson","R. Burke JohnsonR. Burke Johnson, PhD, is a research methodologist. He is a Professor in the Department of Professional Studies, at the University of South Alabama. He holds three masters degrees (psychology, sociology, and public administration), and his PhD is from the REMS Program (Research, Evaluation, Measurement, and Statistics) at the University of Georgia. He coauthor or coeditor of six books, three of which are (a) Educational Research: Quantitative, Qualitative, and Mixed Approaches (2014, 5th ed., Sage), (b) Research Methods, Design, and Analysis (2014, 12th ed., Pearson), and the Oxford Handbook of Multi and Mixed Methods Research Inquiry (2015, Oxford University Press). He is author or coauthor of numerous articles and chapters and has published in journals such as the Educational Researcher, Journal of Mixed Methods Research, International Journal of Multiple Research Approaches, Quantity and Quality, Journal of Educational Psychology, American Behavioral Scientist, Educational Technology Research and Development, Personality and Individual Differences, Evaluation Review, and Evaluation and Program Planning. He was guest editor of two special issues on mixed methods research: (a) American Behavioral Scientist (http://abs.sagepub.com/content/56/6.toc) and (b) Research in the Schools (http://www.msera.org/rits_131.htm). Dr. Johnson is currently focusing his efforts in the areas of mixed research and the philosophy of social science.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Johnson_photo.png"
"Michael Lechner","Michael LechnerMichael Lechner studied economics at the University of Heidelberg (graduation 1989). Then he moved to the Economics Department of the University of Mannheim to finish his PhD in 1994 under the supervision of Professor Dr. Heinz König. Following the ‘old German model’ Michael Lechner completed the habilitation at the same place in 1996. During these times, he spent one year at the London School of Economics (1986/7) and at Harvard University (John-F. Kennedy fellow in 1994/5). Since 1998 Michael Lechner is a Professor of Econometrics in St. Gallen. He is also head of the Swiss Institute for Empirical Economic Research (SEW), which is a fine research institute of the University of St. Gallen dedicated to excellent empirical research.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/M_Lechner.png"
"Tim Mcdaniel","Tim McDanielTim McDaniel is a tenured faculty member at Buena Vista University, a four-year college in the USA, with a joint appointment in the School of Business and the School of Science & Mathematics. He has taught courses in introductory and advanced statistical analysis, given presentations on pedagogy and on research methodology, and served as a consultant on a variety of academic and private sector projects. He has been selected by professional colleagues and by students as the recipient of multiple teaching awards.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/mcdaniel_tim.png"
"Sara Mclaughlin Mitchell","Sara McLaughlin MitchellSara McLaughlin Mitchell is Professor of Political Science and Department Chair at the University of Iowa. She received her Ph.D. in Political Science at Michigan State University in 1997. She is Co-Director of the Issue Correlates of War Project and an Associate Editor of Foreign Policy Analysis and Research & Politics. She is coauthor of Domestic Law Goes Global: Legal Traditions and International Courts (Cambridge University Press, 2011), Guide to the Scientific Study of International Processes (Wiley-Blackwell 2012), The Triumph of Democracy and the Eclipse of the West (Palgrave Macmillan 2013), and Conflict, War, and Peace: An Introduction to Scientific Research (CQ Press/Sage 2013), she has edited several special journal issues, and she has published 38 journal articles and book chapters.She is the recipient of several major research awards from the National Science Foundation and the United States Agency for International Development, as well as numerous research grants from the University of Iowa and Florida State University. Her areas of expertise include international conflict, democratic peace, international courts, conflict management, territorial, maritime, and river issues, and time series analysis.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Mitchellphoto.png"
"Paul Mihas","Paul MihasPaul Mihas is the Assistant Director of Education and Qualitative Analysis at the Odum Institute for Research in Social Science at the University of North Carolina at Chapel Hill, NC in the United States. In addition to planning the short course program at the Odum Institute, he also teaches campus-wide short courses on qualitative methods and software. He is the former managing editor of Social Forces, a journal of sociology published at the University of North Carolina Press. He has lectured on qualitative methods at various universities and at the annual ResearchTalk Qualitative Research Summer Intensive since 2005. His interests include memo writing as a stand-alone method; his qualitative research focuses on cancer survivors and metaphors for illness and the body. Paul Mihas received an M.A. (1989) from the University of North Carolina at Chapel Hill.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/mihas_paul.png"
"Brian M Pollins","Brian M. PollinsBrian M. Pollins was an active member of the Ohio State University Department of Political Science from 1983 to 2007, and now holds Emeritus status there.  For many of those years, he was also a Research Fellow at the Mershon Center.  Before coming to Ohio State, Pollins was at the Science Center Berlin, and has also served as visiting faculty at the University of Michigan School of Business, and in the ICPSR Summer Program in Statistics.  His research has long focused on the ways in which interstate economic relationships and conflict dynamics influence one another.  That work has appeared in a variety of journals including International Studies Quarterly, American Journal of Political Science, Journal of Politics, and The American Political Science Review.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/pollins_brian.png"
"Charles Ragin","Charles RaginCharles Ragin is Chancellor’s Professor of Sociology at the University of California, Irvine. His main interests are methodology, political sociology, and comparative-historical research. His books include Redesigning Social Inquiry: Fuzzy Sets and Beyond (University of Chicago Press), Fuzzy-Set Social Science (University of Chicago Press), The Comparative Method: Moving Beyond Qualitative and Quantitative Strategies (University of California Press), and Constructing Social Research: the Unity and Diversity of Method (Pine Forge Press). He is the author of more than 150 articles in research journals and edited books, and he has developed software for set-theoretic analysis of social data, Fuzzy-Set/Qualitative Comparative Analysis (www.fsQCA.com). His awards include the Stein Rokkan Prize and the Donald Campbell Award for Methodological Innovation.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/ragin_charles.png"
"Shawna Smith","Shawna N. SmithShawna N. Smith is currently a post-doctoral research associate at the University of Michigan, where she splits her time between appointments in the Statistical Reinforcement Learning Lab, based in the Survey Research Center at the Institute for Social Research, and the Division of General Medicine in the Institute for Healthcare Policy & Innovation at the University of Michigan Medical School. Her research career focuses on three broad topics: (1) models of change, and especially organizational and social change; (2) inequality, and particularly the interplay between social policy, social organization, and patterns of inequality; and (3) the importance of context, especially to the extent it ameliorates or exacerbates other social divisions. Shawna’s current work examines processes of policy implementation, and links between both (1) social context and organizational characteristics and implementation fidelity and/or innovation; and (2) fidelity in policy implementation as it relates to economic inequality and health disparities. Shawna received her Ph.D. in sociology from Indiana University and was a Fulbright scholar at the University of Oxford. She also teaches with the ICPSR Summer Program in Quantitative Methods.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Shawna-Smith.png"
"Robert A Stine","Robert A. StineRobert A Stine is Professor of Statistics at the Wharton School of the University of Pennsylvania, Philadelphia PA. His doctorate is from Princeton University. His research interests emphasize predictive modeling, including time series analysis, credit scoring, and text mining. His publications appear in a variety of journals, ranging from theoretical foundations in the Annals of Statistics to practical advice for modeling in the Journal of the American Statistical Association. His teaching has won numerous awards at both the undergraduate and graduate levels.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/robert-stine-e1450113739557.png"
"Christopher Zorn","Christopher ZornChristopher Zorn is the Liberal Arts Research Professor of Political Science, Professor of Sociology and Crime, Law, and Justice (by courtesy), and Affiliate Professor of Law at Pennsylvania State University. He holds a Ph.D. in political science from Ohio State University (1997) and a B.A. in political science and philosophy from Truman State University (1991). His research focuses on judicial politics and on statistics for the social and behavioral sciences. His work has appeared in the American Political Science Review, the American Journal of Political Science, the Journal of Politics, the Journal of Law, Economics and Organization, Political Analysis, and numerous other journals. Professor Zorn is also the recipient of eight grants from the NSF, as well as numerous other fellowships and awards.","http://www.gserm.ch/stgallen/wp-content/uploads/sites/3/2015/12/Zorn_photo.png"
